timestep,susceptible_nodes,infected_nodes,recovered_nodes
0,32,16,3
1,23,25,5
2,22,26,9
3,23,25,14
4,27,21,18
5,30,18,21
6,31,17,23
7,32,16,23
8,34,14,22
9,32,16,22
10,36,12,24
11,37,11,23
12,35,13,22
13,36,12,23
14,36,12,19
15,35,13,21
16,36,12,21
17,41,7,24
18,41,7,25
19,43,5,21
20,42,6,20
21,40,8,16
22,41,7,14
23,41,7,16
24,42,6,17
25,38,10,14
26,40,8,15
27,37,11,13
28,40,8,14
29,36,12,15
30,36,12,17
31,37,11,17
32,37,11,17
33,37,11,18
34,34,14,19
35,36,12,19
36,34,14,17
37,32,16,19
38,33,15,22
39,31,17,18
40,29,19,19
41,33,15,21
42,35,13,22
43,35,13,21
44,31,17,14
45,28,20,14
46,27,21,17
47,32,16,20
48,31,17,19
49,32,16,19
